grid_id,region_code,region_name,grid_area_m2,analysis_area_m2,centroid_x,centroid_y,longitude,latitude,nearest_shelter_distance_m,current_covered,farmland_area_m2,farmland_ratio,population,elderly_population,elderly_ratio
라마56a19b,48890420,쌍백면,250000.0,250000.0,1056250.0,1719750.0,128.12000453762124,35.47200261842901,535.5218236372555,False,15306.824571011828,0.0612272982840473,,,
라마56a20a,48890420,쌍백면,250000.0,250000.0,1056250.0,1720250.0,128.12003914857428,35.476510720541974,983.0256625019956,False,20148.962867810213,0.0805958514712408,,,
라마56a20b,48890420,쌍백면,250000.0,250000.0,1056250.0,1720750.0,128.12007376721365,35.48101881925116,1464.8874641702698,False,25091.73868260853,0.1003669547304341,9.0,6.0,0.6666666666666666
라마56a21a,48890420,쌍백면,250000.0,250000.0,1056250.0,1721250.0,128.120108393541,35.48552691455641,1955.8760472557865,False,25457.763930593777,0.1018310557223751,,,
라마56a21b,48890420,쌍백면,250000.0,250000.0,1056250.0,1721750.0,128.12014302755804,35.49003500645748,2450.5115673619325,False,1679.2863840921088,0.0067171455363684,,,
라마56a22a,48890460,용주면,250000.0,250000.0,1056250.0,1722250.0,128.12017766926647,35.49454309495425,2946.958223545144,False,0.0,0.0,,,
라마56a22b,48890460,용주면,250000.0,250000.0,1056250.0,1722750.0,128.12021231866805,35.499051180046514,2729.840245059966,False,4305.076360132099,0.0172203054405283,,,
라마56a23a,48890460,용주면,250000.0,250000.0,1056250.0,1723250.0,128.12024697576445,35.503559261734054,2232.559366384708,False,19046.788564400915,0.0761871542576036,,,
라마56a23b,48890460,용주면,250000.0,250000.0,1056250.0,1723750.0,128.12028164055744,35.50806734001672,1736.8404893124518,False,960.1863552003588,0.0038407454208014,,,
라마56a24a,48890460,용주면,250000.0,250000.0,1056250.0,1724250.0,128.12031631304868,35.512575414894286,1244.5515040359503,False,0.0,0.0,,,
라마56a24b,48890460,용주면,250000.0,250000.0,1056250.0,1724750.0,128.12035099323987,35.51708348636659,762.3660584530094,False,4320.287129515986,0.0172811485180639,,,
라마56a25a,48890460,용주면,250000.0,250000.0,1056250.0,1725250.0,128.1203856811328,35.52159155443344,336.89103277500215,False,109767.73692563592,0.4390709477025437,,,
라마56a25b,48890460,용주면,250000.0,250000.0,1056250.0,1725750.0,128.1204203767291,35.52609961909466,381.8234262682659,False,88904.01559599212,0.3556160623839685,0.0,0.0,
라마56a26a,48890460,용주면,250000.0,250000.0,1056250.0,1726250.0,128.12045508003055,35.53060768035004,417.96511062905415,False,114258.31637039532,0.4570332654815813,9.0,7.0,0.7777777777777778
라마56a26b,48890460,용주면,250000.0,250000.0,1056250.0,1726750.0,128.12048979103884,35.53511573819941,286.52031996558827,True,103107.51346372704,0.4124300538549081,8.0,6.0,0.75
라마56a27a,48890460,용주면,250000.0,250000.0,1056250.0,1727250.0,128.1205245097557,35.539623792642566,540.5698417046193,False,41325.49039058577,0.165301961562343,0.0,0.0,
라마56a27b,48890460,용주면,250000.0,250000.0,1056250.0,1727750.0,128.12055923618283,35.54413184367934,795.2887722041085,False,3583.532193561283,0.0143341287742451,,,
라마56a28a,48890460,용주면,250000.0,250000.0,1056250.0,1728250.0,128.12059397032195,35.548639891309534,943.7269869807012,False,137159.9292844676,0.5486397171378704,0.0,,
라마56a28b,48890460,용주면,250000.0,250000.0,1056250.0,1728750.0,128.12062871217478,35.55314793553298,859.1146662411342,False,39576.07133502911,0.1583042853401164,0.0,,
라마56a29a,48890460,용주면,250000.0,250000.0,1056250.0,1729250.0,128.12066346174305,35.55765597634945,1041.8902982298848,False,19835.934789688727,0.0793437391587549,9.0,0.0,0.0
라마56a29b,48890460,용주면,250000.0,250000.0,1056250.0,1729750.0,128.1206982190285,35.5621640137588,1390.321105838684,False,105478.26282670588,0.4219130513068235,0.0,0.0,
라마56a30a,48890460,용주면,250000.0,250000.0,1056250.0,1730250.0,128.12073298403283,35.566672047760825,1376.4107002190576,False,151216.68734274048,0.604866749370962,40.0,23.0,0.575
라마56a30b,48890460,용주면,250000.0,250000.0,1056250.0,1730750.0,128.12076775675772,35.571180078355326,1334.211630492685,False,20686.565175164826,0.0827462607006592,0.0,0.0,
라마56a31a,48890460,용주면,250000.0,250000.0,1056250.0,1731250.0,128.12080253720495,35.57568810554214,1471.6436165751477,False,2231.310329942952,0.0089252413197718,0.0,0.0,
라마56a31b,48890460,용주면,250000.0,250000.0,1056250.0,1731750.0,128.12083732537627,35.58019612932107,1746.8111499159868,False,111874.85706241576,0.447499428249663,55.0,34.0,0.6181818181818182
라마56a32a,48890460,용주면,250000.0,250000.0,1056250.0,1732250.0,128.12087212127332,35.58470414969194,2106.4100865537184,False,54025.33266661572,0.2161013306664629,37.0,14.0,0.3783783783783784
라마56a32b,48890460,용주면,250000.0,249999.99999925564,1056250.0,1732750.0,128.12090692489787,35.58921216665455,2514.473645119327,False,7184.500254033898,0.0287380010162211,,,
라마56a33a,48890250,합천읍,250000.0,249999.9999997769,1056250.0,1733250.0,128.1209417362516,35.59372018020871,2140.746859790652,False,3176.8856424255464,0.0127075425697135,0.0,0.0,
라마56a33b,48890250,합천읍,250000.0,250000.0,1056250.0,1733750.0,128.12097655533634,35.59822819035424,1662.4962020045543,False,0.0,0.0,,,
라마56a34a,48890250,합천읍,250000.0,250000.0,1056250.0,1734250.0,128.12101138215368,35.60273619709096,1202.0774208243,False,10822.054509793425,0.0432882180391736,0.0,0.0,
라마56a34b,48890250,합천읍,250000.0,250000.0,1056250.0,1734750.0,128.12104621670548,35.6072442004187,791.2563615110058,False,35081.52263481176,0.140326090539247,0.0,0.0,
라마56a35a,48890250,합천읍,250000.0,250000.0,1056250.0,1735250.0,128.12108105899335,35.61175220033725,554.2410428754529,False,45666.75410500877,0.182667016420035,6.0,0.0,0.0
라마56a35b,48890250,합천읍,250000.0,250000.0,1056250.0,1735750.0,128.12111590901912,35.616260196846405,698.7700892165489,False,65437.522446973686,0.2617500897878947,40.0,24.0,0.6
라마56a36a,48890250,합천읍,250000.0,250000.0,1056250.0,1736250.0,128.12115076678444,35.62076818994601,1081.3769655211534,False,0.0,0.0,,,
라마56a36b,48890250,합천읍,250000.0,250000.0,1056250.0,1736750.0,128.12118563229106,35.62527617963589,1533.1251239007763,False,7302.284324659608,0.0292091372986384,,,
라마56a37a,48890250,합천읍,250000.0,249999.9999993393,1056250.0,1737250.0,128.12122050554072,35.62978416591584,1590.019889219357,False,0.0,0.0,,,
라마56a37b,48890320,묘산면,250000.0,250000.0,1056250.0,1737750.0,128.12125538653518,35.63429214878568,1097.8730879052014,False,7815.416549314662,0.0312616661972586,0.0,,
라마56a38a,48890320,묘산면,250000.0,250000.0,1056250.0,1738250.0,128.1212902752761,35.6388001282452,618.4556460894086,False,54295.38665290074,0.2171815466116029,0.0,0.0,
라마56a38b,48890320,묘산면,250000.0,250000.0,1056250.0,1738750.0,128.12132517176525,35.64330810429426,244.23237953480583,True,140409.41172723428,0.5616376469089371,32.0,26.0,0.8125
라마56a39a,48890320,묘산면,250000.0,250000.0,1056250.0,1739250.0,128.12136007600438,35.64781607693265,486.63284337023447,False,52180.59408758455,0.2087223763503382,21.0,8.0,0.3809523809523809
라마56a39b,48890320,묘산면,250000.0,250000.0,1056250.0,1739750.0,128.1213949879952,35.65232404616018,956.0196615551192,False,32574.913643776927,0.1302996545751077,0.0,0.0,
라마56a40a,48890320,묘산면,250000.0,250000.0,1056250.0,1740250.0,128.12142990773944,35.656832011976675,1446.0759531619806,False,28826.04631989942,0.1153041852795976,0.0,,
라마56a40b,48890320,묘산면,250000.0,250000.0,1056250.0,1740750.0,128.12146483523884,35.66133997438194,1917.2335411153335,False,89303.41219882976,0.357213648795319,31.0,24.0,0.7741935483870968
라마56a41a,48890320,묘산면,250000.0,250000.0,1056250.0,1741250.0,128.12149977049515,35.66584793337581,1574.9031024913531,False,53115.42027902253,0.2124616811160901,0.0,0.0,
라마56a41b,48890320,묘산면,250000.0,250000.0,1056250.0,1741750.0,128.12153471351007,35.67035588895808,1335.98469800224,False,36560.58078411006,0.1462423231364402,53.0,36.0,0.6792452830188679
라마56a42a,48890320,묘산면,250000.0,250000.0,1056250.0,1742250.0,128.12156966428535,35.67486384112857,1260.7102935866685,False,36139.99793127494,0.1445599917250997,0.0,0.0,
라마56a42b,48890320,묘산면,250000.0,250000.0,1056250.0,1742750.0,128.12160462282276,35.67937178988711,1376.1997585432978,False,636.8158428510835,0.0025472633714043,,,
라마56a43a,48890320,묘산면,250000.0,250000.0,1056250.0,1743250.0,128.121639589124,35.68387973523349,1642.6993353848654,False,0.0,0.0,,,
라마56a43b,48890320,묘산면,250000.0,250000.0,1056250.0,1743750.0,128.1216745631908,35.688387677167555,2000.7489691445865,False,0.0,0.0,,,
라마56a44a,48890320,묘산면,250000.0,250000.0,1056250.0,1744250.0,128.12170954502488,35.69289561568909,2409.8821067828967,False,0.0,0.0,,,
라마56a44b,48890330,가야면,250000.0,250000.0,1056250.0,1744750.0,128.12174453462808,35.697403550797944,2677.3326536904374,False,1694.5733415037014,0.0067782933660148,,,
라마56a45a,48890330,가야면,250000.0,250000.0,1056250.0,1745250.0,128.12177953200205,35.701911482493905,2275.7387099030366,False,27774.365819579623,0.1110974632783184,13.0,9.0,0.6923076923076923
라마56a45b,48890330,가야면,250000.0,250000.0,1056250.0,1745750.0,128.12181453714854,35.70641941077679,1920.9016666620896,False,6898.484924352932,0.0275939396974117,0.0,,
라마56a46a,48890330,가야면,250000.0,250000.0,1056250.0,1746250.0,128.1218495500693,35.71092733564644,1643.3927559227134,False,23493.1807221369,0.0939727228885476,,,
라마56a46b,48890330,가야면,250000.0,250000.0,1056250.0,1746750.0,128.12188457076607,35.715435257102655,1487.1503916730503,False,10692.767035954816,0.0427710681438192,,,
라마56a47a,48890330,가야면,250000.0,250000.0,1056250.0,1747250.0,128.12191959924058,35.71994317514524,1490.802745062996,False,19558.15113050082,0.0782326045220032,0.0,0.0,
라마56a47b,48890330,가야면,250000.0,250000.0,1056250.0,1747750.0,128.12195463549463,35.724451089774035,1180.3434480662054,False,47150.20701740861,0.1886008280696344,36.0,26.0,0.7222222222222222
라마56a48a,48890330,가야면,250000.0,250000.0,1056250.0,1748250.0,128.12198967952992,35.72895900098884,692.3262863329961,False,148879.73452697205,0.5955189381078883,22.0,10.0,0.4545454545454545
라마56a48b,48890330,가야면,250000.0,250000.0,1056250.0,1748750.0,128.12202473134815,35.733466908789474,255.77474093908523,True,120584.77265071338,0.4823390906028535,11.0,0.0,0.0
라마56a49a,48890330,가야면,250000.0,250000.0,1056250.0,1749250.0,128.1220597909511,35.73797481317576,389.2630851458621,False,97773.72783498904,0.3910949113399561,22.0,8.0,0.3636363636363636
라마56a49b,48890330,가야면,250000.0,250000.0,1056250.0,1749750.0,128.12209485834055,35.742482714147506,858.8543420231938,False,125340.70687073642,0.5013628274829457,0.0,,
라마56a50a,48890330,가야면,250000.0,250000.0,1056250.0,1750250.0,128.12212993351824,35.74699061170454,606.6852593180766,False,65762.99173810908,0.2630519669524363,25.0,12.0,0.48
라마56a50b,48890330,가야면,250000.0,250000.0,1056250.0,1750750.0,128.12216501648584,35.75149850584667,366.3711432427537,False,30475.43234236729,0.1219017293694691,21.0,12.0,0.5714285714285714
라마56a51a,48890330,가야면,250000.0,250000.0,1056250.0,1751250.0,128.12220010724516,35.756006396573696,632.7626927436247,False,17445.792265356813,0.0697831690614272,,,
라마56a51b,48890330,가야면,250000.0,250000.0,1056250.0,1751750.0,128.12223520579798,35.76051428388547,1080.069181143191,False,27553.99113122502,0.1102159645249,0.0,0.0,
라마56a52a,48890330,가야면,250000.0,250000.0,1056250.0,1752250.0,128.12227031214596,35.765022167781794,1507.1606039636931,False,20803.547704899454,0.0832141908195978,0.0,0.0,
라마56a52b,48890330,가야면,250000.0,250000.0,1056250.0,1752750.0,128.1223054262909,35.769530048262475,1643.7282119067577,False,17230.45212017193,0.0689218084806877,29.0,22.0,0.7586206896551724
라마56a53a,48890330,가야면,250000.0,250000.0,1056250.0,1753250.0,128.12234054823455,35.77403792532735,1905.8205012792173,False,49.46358666397047,0.0001978543466558,,,
라마56a53b,48890330,가야면,250000.0,250000.0,1056250.0,1753750.0,128.12237567797862,35.77854579897622,2249.9913625554545,False,8974.315479486178,0.0358972619179447,11.0,0.0,0.0
라마56a54a,48890330,가야면,250000.0,250000.0,1056250.0,1754250.0,128.12241081552492,35.7830536692089,2644.384707271643,False,41714.83204222924,0.1668593281689169,22.0,12.0,0.5454545454545454
라마56a54b,48890330,가야면,250000.0,250000.0,1056250.0,1754750.0,128.12244596087515,35.78756153602522,3069.703540821184,False,7340.99152778991,0.0293639661111596,,,
라마56a55a,48890330,가야면,250000.0,250000.0,1056250.0,1755250.0,128.12248111403107,35.79206939942499,3514.738849048119,False,0.0,0.0,,,
라마56a55b,48890330,가야면,250000.0,250000.0,1056250.0,1755750.0,128.1225162749945,35.79657725940804,3972.870313197509,False,0.0,0.0,,,
라마56a56a,48890330,가야면,250000.0,180349.98554409065,1056250.0,1756250.0,128.1225514437671,35.80108511597416,4440.04593151513,False,0.0,0.0,,,
라마56a56b,48890330,가야면,250000.0,125764.10950327844,1056250.0,1756750.0,128.12258662035066,35.80559296912321,4913.686724084273,False,0.0,0.0,,,
라마56a58a,48890330,가야면,250000.0,179653.64529411748,1056250.0,1758250.0,128.12269219698464,35.819116508065925,6358.871383183968,False,0.0,0.0,,,
라마56b09a,48890430,삼가면,250000.0,211294.22974366928,1056750.0,1709250.0,128.12478389592013,35.377303351044766,2591.332403225025,False,0.0,0.0,,,
라마56b09b,48890430,삼가면,250000.0,198184.4444947216,1056750.0,1709750.0,128.1248186520125,35.38181151989799,2494.653198760373,False,50980.43085195508,0.257237297215387,21.0,14.0,0.6666666666666666
라마56b10a,48890430,삼가면,250000.0,214635.86108188023,1056750.0,1710250.0,128.12485341582334,35.38631968535088,2438.4310057976945,False,40866.433024002414,0.1903989054672113,0.0,,
라마56b10b,48890430,삼가면,250000.0,250000.0,1056750.0,1710750.0,128.1248881873544,35.39082784740328,1954.212128148402,False,10137.36624614509,0.0405494649845803,,,
라마56b11a,48890430,삼가면,250000.0,250000.0,1056750.0,1711250.0,128.12492296660736,35.39533600605499,1480.521635630177,False,46766.822063775406,0.1870672882551016,0.0,,
라마56b11b,48890430,삼가면,250000.0,250000.0,1056750.0,1711750.0,128.12495775358394,35.39984416130583,1031.961038671423,False,82848.62418500753,0.3313944967400301,0.0,,
라마56b12a,48890430,삼가면,250000.0,250000.0,1056750.0,1712250.0,128.12499254828586,35.40435231315559,661.7725115948458,False,83164.58372728346,0.3326583349091338,,,
라마56b12b,48890430,삼가면,250000.0,250000.0,1056750.0,1712750.0,128.12502735071482,35.40886046160409,464.53378242963015,False,23190.15025794912,0.0927606010317964,11.0,9.0,0.8181818181818182
라마56b13a,48890430,삼가면,250000.0,250000.0,1056750.0,1713250.0,128.12506216087257,35.41336860665115,125.43285129980134,True,24255.12381987388,0.0970204952794955,459.0,224.0,0.4880174291938998
라마56b13b,48890430,삼가면,250000.0,250000.0,1056750.0,1713750.0,128.12509697876078,35.417876748296564,475.6627976841386,False,31005.32884877013,0.1240213153950805,18.0,8.0,0.4444444444444444
라마56b14a,48890430,삼가면,250000.0,250000.0,1056750.0,1714250.0,128.1251318043812,35.42238488654016,916.9192378289258,False,7331.939932641647,0.0293277597305665,,,
라마56b14b,48890430,삼가면,250000.0,250000.0,1056750.0,1714750.0,128.12516663773556,35.42689302138172,1133.2098022356088,False,29438.048052662736,0.1177521922106509,0.0,0.0,
라마56b15a,48890430,삼가면,250000.0,250000.0,1056750.0,1715250.0,128.12520147882552,35.431401152821095,1272.9388439516651,False,3622.0137605628006,0.0144880550422512,,,
라마56b15b,48890430,삼가면,250000.0,250000.0,1056750.0,1715750.0,128.12523632765286,35.43590928085805,1207.1064948219223,False,4123.739870002601,0.0164949594800104,,,
라마56b16a,48890420,쌍백면,250000.0,250000.0,1056750.0,1716250.0,128.1252711842193,35.44041740549245,1339.3427041805,False,5252.962483854838,0.0210118499354193,,,
라마56b16b,48890420,쌍백면,250000.0,250000.0,1056750.0,1716750.0,128.12530604852648,35.44492552672405,1169.721281876087,False,63247.44355444874,0.2529897742177949,0.0,0.0,
라마56b17a,48890420,쌍백면,250000.0,250000.0,1056750.0,1717250.0,128.12534092057624,35.449433644552705,810.9375193097152,False,22033.740076580263,0.088134960306321,,,
라마56b17b,48890420,쌍백면,250000.0,250000.0,1056750.0,1717750.0,128.12537580037016,35.4539417589782,668.5741867396267,False,522.4082681486027,0.0020896330725944,,,
라마56b18a,48890420,쌍백면,250000.0,250000.0,1056750.0,1718250.0,128.12541068791012,35.458449870000365,858.116091286553,False,10754.610102619856,0.0430184404104794,,,
라마56b18b,48890420,쌍백면,250000.0,250000.0,1056750.0,1718750.0,128.12544558319772,35.46295797761899,598.2326687798724,False,35006.07034690098,0.1400242813876039,30.0,16.0,0.5333333333333333
라마56b19a,48890420,쌍백면,250000.0,250000.0,1056750.0,1719250.0,128.12548048623475,35.46746608183391,193.4894197138549,True,26182.253226756387,0.1047290129070255,18.0,14.0,0.7777777777777778
라마56b19b,48890420,쌍백면,250000.0,250000.0,1056750.0,1719750.0,128.1255153970229,35.47197418264493,465.8261318205754,False,477.9554864715921,0.0019118219458863,,,
라마56b20a,48890420,쌍백면,250000.0,250000.0,1056750.0,1720250.0,128.1255503155639,35.47648228005185,946.863144616283,False,4171.805946879244,0.0166872237875169,,,
라마56b20b,48890420,쌍백면,250000.0,250000.0,1056750.0,1720750.0,128.1255852418595,35.48099037405448,1440.8697526766089,False,37189.31104214258,0.1487572441685703,37.0,28.0,0.7567567567567568
