grid_id,region_code,region_name,population,grid_area_m2,analysis_area_m2,centroid_x,centroid_y,longitude,latitude
라마58b24b,48890460,용주면,,250000.0,250000.0,1058750.0,1724750.0,128.14792060663595,35.5169385518662
라마58b25a,48890460,용주면,,250000.0,250000.0,1058750.0,1725250.0,128.14795683586948,35.5214465959602
라마58b25b,48890460,용주면,8.0,250000.0,250000.0,1058750.0,1725750.0,128.14799307314868,35.52595463664592
라마58b26a,48890460,용주면,,250000.0,250000.0,1058750.0,1726250.0,128.14802931847535,35.53046267392318
라마58b26b,48890460,용주면,,250000.0,250000.0,1058750.0,1726750.0,128.14806557185128,35.534970707791786
라마58b27a,48890460,용주면,,250000.0,250000.0,1058750.0,1727250.0,128.14810183327822,35.539478738251546
라마58b27b,48890460,용주면,5.0,250000.0,250000.0,1058750.0,1727750.0,128.148138102758,35.54398676530228
라마58b28a,48890460,용주면,8.0,250000.0,250000.0,1058750.0,1728250.0,128.14817438029243,35.5484947889438
라마58b28b,48890460,용주면,28.0,250000.0,250000.0,1058750.0,1728750.0,128.14821066588328,35.55300280917592
라마58b29a,48890460,용주면,,250000.0,250000.0,1058750.0,1729250.0,128.14824695953237,35.55751082599845
라마58b29b,48890460,용주면,,250000.0,249999.99999863136,1058750.0,1729750.0,128.14828326124146,35.562018839411195
라마58b30a,48890250,합천읍,13.0,250000.0,250000.0,1058750.0,1730250.0,128.1483195710124,35.566526849413975
라마58b30b,48890250,합천읍,33.0,250000.0,250000.0,1058750.0,1730750.0,128.14835588884694,35.5710348560066
라마58b31a,48890250,합천읍,5.0,250000.0,250000.0,1058750.0,1731250.0,128.1483922147469,35.57554285918889
라마58b31b,48890250,합천읍,,250000.0,250000.0,1058750.0,1731750.0,128.14842854871407,35.58005085896064
라마58b32a,48890250,합천읍,23.0,250000.0,250000.0,1058750.0,1732250.0,128.14846489075026,35.5845588553217
라마58b32b,48890250,합천읍,,250000.0,250000.0,1058750.0,1732750.0,128.14850124085726,35.58906684827184
라마58b33a,48890250,합천읍,5.0,250000.0,250000.0,1058750.0,1733250.0,128.1485375990369,35.59357483781091
라마58b33b,48890250,합천읍,18.0,250000.0,250000.0,1058750.0,1733750.0,128.14857396529095,35.59808282393868
라마58b34a,48890250,합천읍,8.0,250000.0,250000.0,1058750.0,1734250.0,128.1486103396212,35.602590806655
라마58b34b,48890250,합천읍,8.0,250000.0,250000.0,1058750.0,1734750.0,128.1486467220295,35.60709878595967
라마58b35a,48890250,합천읍,,250000.0,250000.0,1058750.0,1735250.0,128.14868311251763,35.61160676185252
라마58b35b,48890250,합천읍,,250000.0,250000.0,1058750.0,1735750.0,128.1487195110874,35.61611473433334
라마58b36a,48890250,합천읍,,250000.0,250000.0,1058750.0,1736250.0,128.14875591774057,35.620622703401956
라마58b36b,48890250,합천읍,5.0,250000.0,250000.0,1058750.0,1736750.0,128.14879233247902,35.62513066905817
라마58b37a,48890250,합천읍,,250000.0,250000.0,1058750.0,1737250.0,128.14882875530452,35.6296386313018
라마58b37b,48890250,합천읍,23.0,250000.0,250000.0,1058750.0,1737750.0,128.1488651862189,35.63414659013268
라마58b38a,48890250,합천읍,13.0,250000.0,250000.0,1058750.0,1738250.0,128.14890162522389,35.6386545455506
라마58b38b,48890250,합천읍,53.0,250000.0,250000.0,1058750.0,1738750.0,128.1489380723214,35.64316249755539
라마58b39a,48890250,합천읍,,250000.0,250000.0,1058750.0,1739250.0,128.14897452751316,35.64767044614685
라마58b39b,48890250,합천읍,,250000.0,249999.9999998169,1058750.0,1739750.0,128.14901099080106,35.65217839132481
라마58b40a,48890320,묘산면,,250000.0,250000.0,1058750.0,1740250.0,128.1490474621868,35.656686333089056
라마58b40b,48890320,묘산면,,250000.0,250000.0,1058750.0,1740750.0,128.1490839416723,35.661194271439435
라마58b41a,48890320,묘산면,5.0,250000.0,250000.0,1058750.0,1741250.0,128.1491204292593,35.66570220637575
라마58b41b,48890320,묘산면,23.0,250000.0,250000.0,1058750.0,1741750.0,128.14915692494964,35.67021013789781
라마58b42a,48890320,묘산면,5.0,250000.0,250000.0,1058750.0,1742250.0,128.14919342874515,35.67471806600543
라마58b42b,48890320,묘산면,28.0,250000.0,250000.0,1058750.0,1742750.0,128.1492299406476,35.67922599069843
라마58b43a,48890320,묘산면,,250000.0,250000.0,1058750.0,1743250.0,128.14926646065882,35.683733911976624
라마58b43b,48890340,야로면,,250000.0,250000.0,1058750.0,1743750.0,128.14930298878068,35.68824182983983
라마58b44a,48890340,야로면,,250000.0,250000.0,1058750.0,1744250.0,128.1493395250149,35.69274974428786
라마58b44b,48890340,야로면,8.0,250000.0,250000.0,1058750.0,1744750.0,128.14937606936334,35.69725765532052
라마58b45a,48890340,야로면,5.0,250000.0,250000.0,1058750.0,1745250.0,128.14941262182785,35.70176556293763
라마58b45b,48890340,야로면,28.0,250000.0,250000.0,1058750.0,1745750.0,128.1494491824102,35.70627346713901
라마58b46a,48890340,야로면,,250000.0,250000.0,1058750.0,1746250.0,128.1494857511122,35.71078136792449
라마58b46b,48890340,야로면,,250000.0,250000.0,1058750.0,1746750.0,128.1495223279357,35.71528926529386
라마58b47a,48890340,야로면,,250000.0,250000.0,1058750.0,1747250.0,128.14955891288253,35.719797159246944
라마58b47b,48890340,야로면,,250000.0,250000.0,1058750.0,1747750.0,128.14959550595447,35.724305049783545
라마58b48a,48890330,가야면,,250000.0,250000.0,1058750.0,1748250.0,128.1496321071534,35.72881293690351
라마58b48b,48890340,야로면,5.0,250000.0,250000.0,1058750.0,1748750.0,128.14966871648105,35.73332082060663
라마58b49a,48890340,야로면,,250000.0,250000.0,1058750.0,1749250.0,128.1497053339393,35.73782870089272
라마58b49b,48890340,야로면,8.0,250000.0,250000.0,1058750.0,1749750.0,128.14974195953,35.7423365777616
라마58b50a,48890340,야로면,73.0,250000.0,250000.0,1058750.0,1750250.0,128.1497785932549,35.74684445121311
라마58b50b,48890340,야로면,,250000.0,250000.0,1058750.0,1750750.0,128.14981523511585,35.751352321247026
라마58b51a,48890340,야로면,13.0,250000.0,250000.0,1058750.0,1751250.0,128.14985188511474,35.75586018786319
라마58b51b,48890340,야로면,0.0,250000.0,250000.0,1058750.0,1751750.0,128.1498885432533,35.760368051061405
라마58b52a,48890330,가야면,,250000.0,250000.0,1058750.0,1752250.0,128.1499252095334,35.7648759108415
라마58b52b,48890330,가야면,,250000.0,250000.0,1058750.0,1752750.0,128.14996188395688,35.76938376720329
라마58b53a,48890330,가야면,,250000.0,250000.0,1058750.0,1753250.0,128.1499985665255,35.77389162014658
라마58b53b,48890330,가야면,,250000.0,250000.0,1058750.0,1753750.0,128.15003525724117,35.7783994696712
라마58b54a,48890330,가야면,,250000.0,224930.54365703173,1058750.0,1754250.0,128.1500719561057,35.78290731577694
라마59a10b,48890430,삼가면,,250000.0,238620.3128575147,1059250.0,1710750.0,128.15241474256976,35.390682328826834
라마59a11a,48890430,삼가면,,250000.0,250000.0,1059250.0,1711250.0,128.15245105360236,35.39519046337142
라마59a11b,48890430,삼가면,5.0,250000.0,250000.0,1059250.0,1711750.0,128.1524873726987,35.39969859451248
라마59a12a,48890430,삼가면,5.0,250000.0,250000.0,1059250.0,1712250.0,128.15252369986058,35.404206722249846
라마59a12b,48890430,삼가면,,250000.0,250000.0,1059250.0,1712750.0,128.15256003508978,35.408714846583294
라마59a13a,48890430,삼가면,5.0,250000.0,250000.0,1059250.0,1713250.0,128.1525963783881,35.41322296751266
라마59a13b,48890430,삼가면,8.0,250000.0,250000.0,1059250.0,1713750.0,128.15263272975736,35.41773108503775
라마59a14a,48890430,삼가면,5.0,250000.0,250000.0,1059250.0,1714250.0,128.1526690891993,35.42223919915838
라마59a14b,48890430,삼가면,,250000.0,250000.0,1059250.0,1714750.0,128.15270545671575,35.426747309874344
라마59a15a,48890430,삼가면,0.0,250000.0,250000.0,1059250.0,1715250.0,128.1527418323085,35.43125541718546
라마59a15b,48890420,쌍백면,,250000.0,250000.0,1059250.0,1715750.0,128.1527782159793,35.43576352109153
라마59a16a,48890420,쌍백면,78.0,250000.0,250000.0,1059250.0,1716250.0,128.15281460773002,35.44027162159238
라마59a16b,48890420,쌍백면,13.0,250000.0,250000.0,1059250.0,1716750.0,128.15285100756245,35.444779718687805
라마59a17a,48890420,쌍백면,,250000.0,250000.0,1059250.0,1717250.0,128.15288741547832,35.44928781237763
라마59a17b,48890420,쌍백면,5.0,250000.0,250000.0,1059250.0,1717750.0,128.15292383147948,35.45379590266165
라마59a18a,48890420,쌍백면,,250000.0,250000.0,1059250.0,1718250.0,128.15296025556768,35.458303989539694
라마59a18b,48890420,쌍백면,,250000.0,250000.0,1059250.0,1718750.0,128.15299668774477,35.462812073011555
라마59a19a,48890420,쌍백면,8.0,250000.0,250000.0,1059250.0,1719250.0,128.15303312801254,35.46732015307705
라마59a19b,48890420,쌍백면,23.0,250000.0,250000.0,1059250.0,1719750.0,128.1530695763728,35.471828229736
라마59a20a,48890420,쌍백면,,250000.0,250000.0,1059250.0,1720250.0,128.15310603282728,35.4763363029882
라마59a20b,48890420,쌍백면,5.0,250000.0,250000.0,1059250.0,1720750.0,128.15314249737787,35.48084437283347
라마59a21a,48890420,쌍백면,0.0,250000.0,250000.0,1059250.0,1721250.0,128.15317897002632,35.485352439271615
라마59a21b,48890410,대양면,,250000.0,250000.0,1059250.0,1721750.0,128.15321545077444,35.48986050230245
라마59a22a,48890410,대양면,,250000.0,250000.0,1059250.0,1722250.0,128.15325193962403,35.49436856192579
라마59a22b,48890410,대양면,8.0,250000.0,250000.0,1059250.0,1722750.0,128.1532884365769,35.49887661814144
라마59a23a,48890410,대양면,18.0,250000.0,250000.0,1059250.0,1723250.0,128.15332494163485,35.50338467094921
라마59a23b,48890410,대양면,,250000.0,250000.0,1059250.0,1723750.0,128.1533614547997,35.50789272034893
라마59a24a,48890410,대양면,,250000.0,250000.0,1059250.0,1724250.0,128.15339797607325,35.51240076634038
라마59a24b,48890410,대양면,,250000.0,250000.0,1059250.0,1724750.0,128.15343450545728,35.516908808923404
라마59a25a,48890410,대양면,,250000.0,250000.0,1059250.0,1725250.0,128.1534710429536,35.52141684809778
라마59a25b,48890460,용주면,,250000.0,250000.0,1059250.0,1725750.0,128.1535075885641,35.525924883863354
라마59a26a,48890460,용주면,,250000.0,250000.0,1059250.0,1726250.0,128.15354414229046,35.530432916219915
라마59a26b,48890460,용주면,,250000.0,250000.0,1059250.0,1726750.0,128.1535807041346,35.534940945167286
라마59a27a,48890460,용주면,,250000.0,250000.0,1059250.0,1727250.0,128.15361727409825,35.539448970705266
라마59a27b,48890460,용주면,,250000.0,250000.0,1059250.0,1727750.0,128.15365385218325,35.54395699283369
라마59a28a,48890460,용주면,,250000.0,250000.0,1059250.0,1728250.0,128.1536904383914,35.548465011552345
라마59a28b,48890460,용주면,13.0,250000.0,250000.0,1059250.0,1728750.0,128.15372703272453,35.55297302686106
라마59a29a,48890460,용주면,5.0,250000.0,250000.0,1059250.0,1729250.0,128.15376363518445,35.55748103875963
라마59a29b,48890250,합천읍,754.0,250000.0,249999.99999869784,1059250.0,1729750.0,128.15380024577294,35.561989047247906
라마59a30a,48890250,합천읍,585.0,250000.0,250000.0,1059250.0,1730250.0,128.15383686449186,35.56649705232566
라마59a30b,48890250,합천읍,693.0,250000.0,250000.0,1059250.0,1730750.0,128.153873491343,35.571005053992714
라마59a31a,48890250,합천읍,33.0,250000.0,250000.0,1059250.0,1731250.0,128.15391012632816,35.57551305224889
라마59a31b,48890250,합천읍,,250000.0,250000.0,1059250.0,1731750.0,128.15394676944916,35.580021047093986
라마59a32a,48890250,합천읍,13.0,250000.0,250000.0,1059250.0,1732250.0,128.15398342070787,35.58452903852785
라마59a32b,48890250,합천읍,,250000.0,250000.0,1059250.0,1732750.0,128.154020080106,35.589037026550244
라마59a33a,48890250,합천읍,,250000.0,250000.0,1059250.0,1733250.0,128.15405674764546,35.59354501116102
라마59a33b,48890250,합천읍,,250000.0,250000.0,1059250.0,1733750.0,128.15409342332802,35.598052992359975
라마59a34a,48890250,합천읍,0.0,250000.0,250000.0,1059250.0,1734250.0,128.1541301071555,35.602560970146925
라마59a34b,48890250,합천읍,,250000.0,250000.0,1059250.0,1734750.0,128.1541667991298,35.60706894452168
라마59a35a,48890250,합천읍,,250000.0,250000.0,1059250.0,1735250.0,128.15420349925262,35.611576915484065
라마59a35b,48890250,합천읍,,250000.0,250000.0,1059250.0,1735750.0,128.15424020752582,35.61608488303388
라마59a36a,48890250,합천읍,,250000.0,250000.0,1059250.0,1736250.0,128.15427692395122,35.62059284717095
라마59a36b,48890250,합천읍,,250000.0,250000.0,1059250.0,1736750.0,128.15431364853066,35.62510080789507
라마59a37a,48890250,합천읍,0.0,250000.0,250000.0,1059250.0,1737250.0,128.15435038126597,35.62960876520608
라마59a37b,48890250,합천읍,13.0,250000.0,250000.0,1059250.0,1737750.0,128.15438712215897,35.63411671910378
라마59a38a,48890250,합천읍,8.0,250000.0,250000.0,1059250.0,1738250.0,128.15442387121143,35.638624669587976
라마59a38b,48890250,합천읍,5.0,250000.0,250000.0,1059250.0,1738750.0,128.15446062842523,35.64313261665849
라마59a39a,48890250,합천읍,,250000.0,250000.0,1059250.0,1739250.0,128.15449739380216,35.647640560315146
라마59a39b,48890250,합천읍,,250000.0,250000.0,1059250.0,1739750.0,128.15453416734408,35.652148500557736
라마59a40a,48890320,묘산면,,250000.0,249999.99999965337,1059250.0,1740250.0,128.15457094905278,35.65665643738608
라마59a40b,48890320,묘산면,,250000.0,250000.0,1059250.0,1740750.0,128.1546077389301,35.661164370800016
라마59a41a,48890320,묘산면,,250000.0,250000.0,1059250.0,1741250.0,128.15464453697788,35.66567230079933
라마59a41b,48890320,묘산면,28.0,250000.0,250000.0,1059250.0,1741750.0,128.15468134319792,35.67018022738386
라마59a42a,48890340,야로면,,250000.0,250000.0,1059250.0,1742250.0,128.1547181575921,35.674688150553386
라마59a42b,48890340,야로면,,250000.0,250000.0,1059250.0,1742750.0,128.15475498016218,35.67919607030775
라마59a43a,48890320,묘산면,,250000.0,250000.0,1059250.0,1743250.0,128.15479181091004,35.68370398664677
라마59a43b,48890340,야로면,8.0,250000.0,250000.0,1059250.0,1743750.0,128.1548286498375,35.688211899570256
라마59a44a,48890340,야로면,,250000.0,250000.0,1059250.0,1744250.0,128.15486549694634,35.69271980907801
라마59a44b,48890340,야로면,,250000.0,250000.0,1059250.0,1744750.0,128.15490235223848,35.69722771516986
라마59a45a,48890340,야로면,0.0,250000.0,250000.0,1059250.0,1745250.0,128.15493921571567,35.7017356178456
라마59a45b,48890340,야로면,73.0,250000.0,250000.0,1059250.0,1745750.0,128.15497608737982,35.70624351710507
라마59a46a,48890340,야로면,13.0,250000.0,250000.0,1059250.0,1746250.0,128.15501296723266,35.7107514129481
라마59a46b,48890340,야로면,5.0,250000.0,250000.0,1059250.0,1746750.0,128.15504985527616,35.715259305374445
라마59a47a,48890340,야로면,,250000.0,250000.0,1059250.0,1747250.0,128.15508675151202,35.719767194383984
라마59a47b,48890340,야로면,,250000.0,250000.0,1059250.0,1747750.0,128.15512365594213,35.724275079976486
라마59a48a,48890340,야로면,8.0,250000.0,250000.0,1059250.0,1748250.0,128.1551605685684,35.728782962151804
라마59a48b,48890340,야로면,109.0,250000.0,250000.0,1059250.0,1748750.0,128.15519748939255,35.73329084090972
라마59a49a,48890340,야로면,8.0,250000.0,250000.0,1059250.0,1749250.0,128.15523441841646,35.737798716250076
라마59a49b,48890340,야로면,5.0,250000.0,250000.0,1059250.0,1749750.0,128.15527135564196,35.74230658817267
라마59a50a,48890340,야로면,28.0,250000.0,250000.0,1059250.0,1750250.0,128.15530830107093,35.74681445667733
라마59a50b,48890340,야로면,23.0,250000.0,250000.0,1059250.0,1750750.0,128.15534525470517,35.751322321763865
라마59a51a,48890340,야로면,5.0,250000.0,250000.0,1059250.0,1751250.0,128.1553822165465,35.75583018343209
라마59a51b,48890340,야로면,23.0,250000.0,250000.0,1059250.0,1751750.0,128.15541918659682,35.76033804168181
라마59a52a,48890340,야로면,,250000.0,250000.0,1059250.0,1752250.0,128.15545616485792,35.764845896512874
라마59a52b,48890330,가야면,,250000.0,250000.0,1059250.0,1752750.0,128.15549315133168,35.76935374792508
라마59a53a,48890330,가야면,,250000.0,250000.0,1059250.0,1753250.0,128.15553014601994,35.77386159591824
라마59a53b,48890330,가야면,,250000.0,250000.0,1059250.0,1753750.0,128.1555671489245,35.77836944049217
라마59a54a,48890330,가야면,,250000.0,209745.11647419992,1059250.0,1754250.0,128.1556041600472,35.78287728164668
라마59b11a,48890430,삼가면,,250000.0,250000.0,1059750.0,1711250.0,128.1579566470822,35.39516060216644
라마59b11b,48890430,삼가면,8.0,250000.0,250000.0,1059750.0,1711750.0,128.15799327259717,35.399668728360886
라마59b12a,48890430,삼가면,13.0,250000.0,250000.0,1059750.0,1712250.0,128.15802990624573,35.40417685115108
라마59b12b,48890430,삼가면,0.0,250000.0,250000.0,1059750.0,1712750.0,128.15806654802967,35.40868497053682
라마59b13a,48890420,쌍백면,0.0,250000.0,250000.0,1059750.0,1713250.0,128.1581031979508,35.41319308651793
라마59b13b,48890430,삼가면,0.0,250000.0,250000.0,1059750.0,1713750.0,128.15813985601093,35.41770119909424
라마59b14a,48890430,삼가면,,250000.0,250000.0,1059750.0,1714250.0,128.15817652221187,35.422209308265536
라마59b14b,48890430,삼가면,,250000.0,250000.0,1059750.0,1714750.0,128.15821319655544,35.42671741403162
라마59b15a,48890430,삼가면,,250000.0,250000.0,1059750.0,1715250.0,128.1582498790434,35.43122551639232
라마59b15b,48890420,쌍백면,18.0,250000.0,250000.0,1059750.0,1715750.0,128.1582865696776,35.43573361534743
라마59b16a,48890420,쌍백면,5.0,250000.0,250000.0,1059750.0,1716250.0,128.15832326845987,35.440241710896785
라마59b16b,48890420,쌍백면,8.0,250000.0,250000.0,1059750.0,1716750.0,128.15835997539196,35.44474980304015
라마59b17a,48890420,쌍백면,18.0,250000.0,250000.0,1059750.0,1717250.0,128.15839669047574,35.44925789177741
라마59b17b,48890420,쌍백면,8.0,250000.0,250000.0,1059750.0,1717750.0,128.158433413713,35.45376597710829
