grid_id,population,elderly_population,elderly_ratio,population_source,population_reference_date,elderly_population_source,elderly_reference_date
라마59b48b,43.0,23.0,0.5348837209302325,NGII,202410,NGII,202410
라마59b49a,,,,NGII,202410,NGII,202410
라마59b49b,,,,NGII,202410,NGII,202410
라마59b50a,,,,NGII,202410,NGII,202410
라마59b50b,,,,NGII,202410,NGII,202410
라마59b51a,,,,NGII,202410,NGII,202410
라마59b51b,,,,NGII,202410,NGII,202410
라마59b52a,,,,NGII,202410,NGII,202410
라마59b52b,,,,NGII,202410,NGII,202410
라마59b53a,,,,NGII,202410,NGII,202410
라마60a11a,,,,NGII,202410,NGII,202410
라마60a11b,,,,NGII,202410,NGII,202410
라마60a12a,10.0,10.0,1.0,NGII,202410,NGII,202410
라마60a12b,,,,NGII,202410,NGII,202410
라마60a13a,0.0,,,NGII,202410,NGII,202410
라마60a13b,,,,NGII,202410,NGII,202410
라마60a14a,,,,NGII,202410,NGII,202410
라마60a14b,0.0,0.0,,NGII,202410,NGII,202410
라마60a15a,,,,NGII,202410,NGII,202410
라마60a15b,,,,NGII,202410,NGII,202410
라마60a16a,0.0,0.0,,NGII,202410,NGII,202410
라마60a16b,,,,NGII,202410,NGII,202410
라마60a17a,,,,NGII,202410,NGII,202410
라마60a17b,25.0,13.0,0.52,NGII,202410,NGII,202410
라마60a18a,6.0,0.0,0.0,NGII,202410,NGII,202410
라마60a18b,,,,NGII,202410,NGII,202410
라마60a19a,,,,NGII,202410,NGII,202410
라마60a19b,,,,NGII,202410,NGII,202410
라마60a20a,0.0,0.0,,NGII,202410,NGII,202410
라마60a20b,,,,NGII,202410,NGII,202410
라마60a21a,,,,NGII,202410,NGII,202410
라마60a21b,42.0,23.0,0.5476190476190477,NGII,202410,NGII,202410
라마60a22a,7.0,0.0,0.0,NGII,202410,NGII,202410
라마60a22b,0.0,,,NGII,202410,NGII,202410
라마60a23a,9.0,6.0,0.6666666666666666,NGII,202410,NGII,202410
라마60a23b,,,,NGII,202410,NGII,202410
라마60a24a,,,,NGII,202410,NGII,202410
라마60a24b,0.0,0.0,,NGII,202410,NGII,202410
라마60a25a,25.0,15.0,0.6,NGII,202410,NGII,202410
라마60a25b,19.0,9.0,0.47368421052631576,NGII,202410,NGII,202410
라마60a26a,7.0,0.0,0.0,NGII,202410,NGII,202410
라마60a26b,,,,NGII,202410,NGII,202410
라마60a27a,0.0,0.0,,NGII,202410,NGII,202410
라마60a27b,21.0,18.0,0.8571428571428571,NGII,202410,NGII,202410
라마60a28a,16.0,0.0,0.0,NGII,202410,NGII,202410
라마60a28b,365.0,22.0,0.06027397260273973,NGII,202410,NGII,202410
라마60a29a,74.0,10.0,0.13513513513513514,NGII,202410,NGII,202410
라마60a29b,279.0,90.0,0.3225806451612903,NGII,202410,NGII,202410
라마60a30a,917.0,218.0,0.23773173391494,NGII,202410,NGII,202410
라마60a30b,1051.0,241.0,0.22930542340627974,NGII,202410,NGII,202410
라마60a31a,74.0,69.0,0.9324324324324325,NGII,202410,NGII,202410
라마60a31b,172.0,70.0,0.4069767441860465,NGII,202410,NGII,202410
라마60a32a,10.0,7.0,0.7,NGII,202410,NGII,202410
라마60a32b,,,,NGII,202410,NGII,202410
라마60a33a,,,,NGII,202410,NGII,202410
라마60a33b,,,,NGII,202410,NGII,202410
라마60a34a,0.0,,,NGII,202410,NGII,202410
라마60a34b,28.0,16.0,0.5714285714285714,NGII,202410,NGII,202410
라마60a35a,23.0,12.0,0.5217391304347826,NGII,202410,NGII,202410
라마60a35b,29.0,18.0,0.6206896551724138,NGII,202410,NGII,202410
라마60a36a,53.0,37.0,0.6981132075471698,NGII,202410,NGII,202410
라마60a36b,,,,NGII,202410,NGII,202410
라마60a37a,0.0,,,NGII,202410,NGII,202410
라마60a37b,0.0,0.0,,NGII,202410,NGII,202410
라마60a38a,29.0,25.0,0.8620689655172413,NGII,202410,NGII,202410
라마60a38b,0.0,0.0,,NGII,202410,NGII,202410
라마60a39a,,,,NGII,202410,NGII,202410
라마60a39b,,,,NGII,202410,NGII,202410
라마60a42a,,,,NGII,202410,NGII,202410
라마60a42b,7.0,0.0,0.0,NGII,202410,NGII,202410
라마60a43a,0.0,,,NGII,202410,NGII,202410
라마60a43b,,,,NGII,202410,NGII,202410
라마60a44a,0.0,0.0,,NGII,202410,NGII,202410
라마60a44b,137.0,70.0,0.5109489051094891,NGII,202410,NGII,202410
라마60a45a,29.0,11.0,0.3793103448275862,NGII,202410,NGII,202410
라마60a45b,206.0,82.0,0.39805825242718446,NGII,202410,NGII,202410
라마60a46a,33.0,11.0,0.3333333333333333,NGII,202410,NGII,202410
라마60a46b,20.0,0.0,0.0,NGII,202410,NGII,202410
라마60a47a,77.0,34.0,0.44155844155844154,NGII,202410,NGII,202410
라마60a47b,30.0,18.0,0.6,NGII,202410,NGII,202410
라마60a48a,0.0,0.0,,NGII,202410,NGII,202410
라마60a48b,17.0,7.0,0.4117647058823529,NGII,202410,NGII,202410
라마60a49a,22.0,9.0,0.4090909090909091,NGII,202410,NGII,202410
라마60a49b,,,,NGII,202410,NGII,202410
라마60a50a,,,,NGII,202410,NGII,202410
라마60a50b,0.0,,,NGII,202410,NGII,202410
라마60a51a,,,,NGII,202410,NGII,202410
라마60a51b,0.0,,,NGII,202410,NGII,202410
라마60b11a,,,,NGII,202410,NGII,202410
라마60b11b,,,,NGII,202410,NGII,202410
라마60b12a,,,,NGII,202410,NGII,202410
라마60b12b,0.0,,,NGII,202410,NGII,202410
라마60b13a,58.0,41.0,0.7068965517241379,NGII,202410,NGII,202410
라마60b13b,20.0,17.0,0.85,NGII,202410,NGII,202410
라마60b14a,10.0,0.0,0.0,NGII,202410,NGII,202410
라마60b14b,,,,NGII,202410,NGII,202410
라마60b15a,,,,NGII,202410,NGII,202410
라마60b15b,,,,NGII,202410,NGII,202410
라마60b16a,62.0,35.0,0.5645161290322581,NGII,202410,NGII,202410
라마60b16b,0.0,,,NGII,202410,NGII,202410
라마60b17a,,,,NGII,202410,NGII,202410
라마60b17b,0.0,0.0,,NGII,202410,NGII,202410
라마60b18a,35.0,26.0,0.7428571428571429,NGII,202410,NGII,202410
라마60b18b,,,,NGII,202410,NGII,202410
라마60b19a,0.0,0.0,,NGII,202410,NGII,202410
라마60b19b,,,,NGII,202410,NGII,202410
라마60b20a,22.0,10.0,0.45454545454545453,NGII,202410,NGII,202410
라마60b20b,,,,NGII,202410,NGII,202410
라마60b21a,,,,NGII,202410,NGII,202410
라마60b21b,0.0,,,NGII,202410,NGII,202410
라마60b22a,,,,NGII,202410,NGII,202410
라마60b22b,0.0,,,NGII,202410,NGII,202410
라마60b23a,46.0,19.0,0.41304347826086957,NGII,202410,NGII,202410
라마60b23b,,,,NGII,202410,NGII,202410
라마60b24a,13.0,10.0,0.7692307692307693,NGII,202410,NGII,202410
라마60b24b,,,,NGII,202410,NGII,202410
라마60b25a,14.0,9.0,0.6428571428571429,NGII,202410,NGII,202410
라마60b25b,11.0,9.0,0.8181818181818182,NGII,202410,NGII,202410
라마60b26a,17.0,6.0,0.35294117647058826,NGII,202410,NGII,202410
라마60b26b,,,,NGII,202410,NGII,202410
라마60b27a,0.0,0.0,,NGII,202410,NGII,202410
라마60b27b,7.0,0.0,0.0,NGII,202410,NGII,202410
라마60b28a,0.0,,,NGII,202410,NGII,202410
라마60b28b,0.0,0.0,,NGII,202410,NGII,202410
라마60b29a,0.0,0.0,,NGII,202410,NGII,202410
라마60b29b,,,,NGII,202410,NGII,202410
라마60b30a,547.0,80.0,0.14625228519195613,NGII,202410,NGII,202410
라마60b30b,91.0,0.0,0.0,NGII,202410,NGII,202410
라마60b31a,0.0,,,NGII,202410,NGII,202410
라마60b31b,11.0,0.0,0.0,NGII,202410,NGII,202410
라마60b32a,8.0,0.0,0.0,NGII,202410,NGII,202410
라마60b32b,0.0,,,NGII,202410,NGII,202410
라마60b33a,22.0,10.0,0.45454545454545453,NGII,202410,NGII,202410
라마60b33b,0.0,,,NGII,202410,NGII,202410
라마60b34a,,,,NGII,202410,NGII,202410
라마60b34b,,,,NGII,202410,NGII,202410
라마60b35a,,,,NGII,202410,NGII,202410
라마60b35b,,,,NGII,202410,NGII,202410
라마60b36a,,,,NGII,202410,NGII,202410
라마60b36b,7.0,0.0,0.0,NGII,202410,NGII,202410
라마60b37a,20.0,9.0,0.45,NGII,202410,NGII,202410
라마60b37b,,,,NGII,202410,NGII,202410
라마60b38a,,,,NGII,202410,NGII,202410
라마60b38b,,,,NGII,202410,NGII,202410
라마60b39a,,,,NGII,202410,NGII,202410
라마60b39b,,,,NGII,202410,NGII,202410
라마60b42a,0.0,0.0,,NGII,202410,NGII,202410
라마60b42b,0.0,0.0,,NGII,202410,NGII,202410
라마60b43a,0.0,,,NGII,202410,NGII,202410
라마60b43b,22.0,11.0,0.5,NGII,202410,NGII,202410
라마60b44a,9.0,7.0,0.7777777777777778,NGII,202410,NGII,202410
라마60b44b,10.0,6.0,0.6,NGII,202410,NGII,202410
라마60b45a,27.0,14.0,0.5185185185185185,NGII,202410,NGII,202410
라마60b45b,142.0,67.0,0.47183098591549294,NGII,202410,NGII,202410
라마60b46a,26.0,16.0,0.6153846153846154,NGII,202410,NGII,202410
라마60b46b,57.0,34.0,0.5964912280701754,NGII,202410,NGII,202410
라마60b47a,0.0,0.0,,NGII,202410,NGII,202410
라마60b47b,0.0,0.0,,NGII,202410,NGII,202410
라마60b48a,,,,NGII,202410,NGII,202410
라마60b48b,6.0,0.0,0.0,NGII,202410,NGII,202410
라마60b49a,0.0,,,NGII,202410,NGII,202410
라마60b49b,23.0,20.0,0.8695652173913043,NGII,202410,NGII,202410
라마60b50a,0.0,,,NGII,202410,NGII,202410
라마60b50b,11.0,0.0,0.0,NGII,202410,NGII,202410
라마60b51a,14.0,8.0,0.5714285714285714,NGII,202410,NGII,202410
라마61a11a,,,,NGII,202410,NGII,202410
라마61a11b,,,,NGII,202410,NGII,202410
라마61a12a,,,,NGII,202410,NGII,202410
라마61a12b,48.0,33.0,0.6875,NGII,202410,NGII,202410
라마61a13a,25.0,17.0,0.68,NGII,202410,NGII,202410
라마61a13b,,,,NGII,202410,NGII,202410
라마61a14a,,,,NGII,202410,NGII,202410
라마61a14b,0.0,0.0,,NGII,202410,NGII,202410
라마61a15a,6.0,0.0,0.0,NGII,202410,NGII,202410
라마61a15b,0.0,0.0,,NGII,202410,NGII,202410
라마61a16a,62.0,44.0,0.7096774193548387,NGII,202410,NGII,202410
라마61a16b,0.0,0.0,,NGII,202410,NGII,202410
라마61a17a,0.0,0.0,,NGII,202410,NGII,202410
라마61a17b,,,,NGII,202410,NGII,202410
라마61a18a,12.0,10.0,0.8333333333333334,NGII,202410,NGII,202410
라마61a18b,0.0,0.0,,NGII,202410,NGII,202410
라마61a19a,,,,NGII,202410,NGII,202410
라마61a19b,,,,NGII,202410,NGII,202410
라마61a20a,,,,NGII,202410,NGII,202410
라마61a20b,,,,NGII,202410,NGII,202410
라마61a21a,,,,NGII,202410,NGII,202410
라마61a21b,,,,NGII,202410,NGII,202410
라마61a22a,,,,NGII,202410,NGII,202410
라마61a22b,0.0,0.0,,NGII,202410,NGII,202410
라마61a23a,18.0,13.0,0.7222222222222222,NGII,202410,NGII,202410
라마61a23b,0.0,0.0,,NGII,202410,NGII,202410
라마61a24a,,,,NGII,202410,NGII,202410
라마61a24b,78.0,46.0,0.5897435897435898,NGII,202410,NGII,202410
라마61a25a,0.0,,,NGII,202410,NGII,202410
라마61a25b,,,,NGII,202410,NGII,202410
라마61a26a,8.0,0.0,0.0,NGII,202410,NGII,202410
라마61a26b,,,,NGII,202410,NGII,202410
라마61a27a,,,,NGII,202410,NGII,202410
라마61a27b,,,,NGII,202410,NGII,202410
라마61a28a,,,,NGII,202410,NGII,202410
라마61a28b,,,,NGII,202410,NGII,202410
라마61a29a,,,,NGII,202410,NGII,202410
라마61a29b,,,,NGII,202410,NGII,202410
라마61a30a,13.0,8.0,0.6153846153846154,NGII,202410,NGII,202410
라마61a30b,20.0,11.0,0.55,NGII,202410,NGII,202410
라마61a31a,17.0,9.0,0.5294117647058824,NGII,202410,NGII,202410
라마61a31b,0.0,0.0,,NGII,202410,NGII,202410
라마61a32a,,,,NGII,202410,NGII,202410
라마61a32b,16.0,0.0,0.0,NGII,202410,NGII,202410
라마61a33a,46.0,26.0,0.5652173913043478,NGII,202410,NGII,202410
라마61a33b,,,,NGII,202410,NGII,202410
라마61a34a,,,,NGII,202410,NGII,202410
라마61a34b,14.0,9.0,0.6428571428571429,NGII,202410,NGII,202410
라마61a35a,,,,NGII,202410,NGII,202410
라마61a35b,,,,NGII,202410,NGII,202410
라마61a36a,,,,NGII,202410,NGII,202410
라마61a36b,,,,NGII,202410,NGII,202410
라마61a37a,,,,NGII,202410,NGII,202410
라마61a37b,,,,NGII,202410,NGII,202410
라마61a38a,,,,NGII,202410,NGII,202410
라마61a38b,,,,NGII,202410,NGII,202410
라마61a39a,,,,NGII,202410,NGII,202410
라마61a39b,,,,NGII,202410,NGII,202410
라마61a40a,,,,NGII,202410,NGII,202410
라마61a42a,9.0,8.0,0.8888888888888888,NGII,202410,NGII,202410
라마61a42b,,,,NGII,202410,NGII,202410
라마61a43a,,,,NGII,202410,NGII,202410
라마61a43b,16.0,0.0,0.0,NGII,202410,NGII,202410
라마61a44a,,,,NGII,202410,NGII,202410
라마61a44b,,,,NGII,202410,NGII,202410
라마61a45a,0.0,0.0,,NGII,202410,NGII,202410
라마61a45b,0.0,0.0,,NGII,202410,NGII,202410
라마61a46a,100.0,66.0,0.66,NGII,202410,NGII,202410
라마61a46b,13.0,11.0,0.8461538461538461,NGII,202410,NGII,202410
라마61a47a,0.0,0.0,,NGII,202410,NGII,202410
라마61a47b,,,,NGII,202410,NGII,202410
라마61a48a,,,,NGII,202410,NGII,202410
라마61a48b,0.0,,,NGII,202410,NGII,202410
라마61a49a,,,,NGII,202410,NGII,202410
라마61a49b,7.0,6.0,0.8571428571428571,NGII,202410,NGII,202410
라마61a50a,,,,NGII,202410,NGII,202410
라마61a50b,,,,NGII,202410,NGII,202410
라마61a51a,,,,NGII,202410,NGII,202410
라마61b11b,,,,NGII,202410,NGII,202410
라마61b12a,,,,NGII,202410,NGII,202410
라마61b12b,,,,NGII,202410,NGII,202410
라마61b13a,,,,NGII,202410,NGII,202410
라마61b13b,,,,NGII,202410,NGII,202410
라마61b14a,,,,NGII,202410,NGII,202410
라마61b14b,0.0,0.0,,NGII,202410,NGII,202410
라마61b15a,0.0,,,NGII,202410,NGII,202410
라마61b15b,27.0,20.0,0.7407407407407407,NGII,202410,NGII,202410
라마61b16a,0.0,0.0,,NGII,202410,NGII,202410
라마61b16b,8.0,0.0,0.0,NGII,202410,NGII,202410
라마61b17a,,,,NGII,202410,NGII,202410
라마61b17b,,,,NGII,202410,NGII,202410
라마61b18a,6.0,0.0,0.0,NGII,202410,NGII,202410
라마61b18b,35.0,22.0,0.6285714285714286,NGII,202410,NGII,202410
라마61b19a,9.0,8.0,0.8888888888888888,NGII,202410,NGII,202410
라마61b19b,,,,NGII,202410,NGII,202410
라마61b20a,,,,NGII,202410,NGII,202410
라마61b20b,,,,NGII,202410,NGII,202410
라마61b21a,,,,NGII,202410,NGII,202410
라마61b21b,31.0,19.0,0.6129032258064516,NGII,202410,NGII,202410
라마61b22a,12.0,0.0,0.0,NGII,202410,NGII,202410
라마61b22b,0.0,,,NGII,202410,NGII,202410
라마61b23a,,,,NGII,202410,NGII,202410
라마61b23b,24.0,16.0,0.6666666666666666,NGII,202410,NGII,202410
라마61b24a,10.0,0.0,0.0,NGII,202410,NGII,202410
라마61b24b,39.0,21.0,0.5384615384615384,NGII,202410,NGII,202410
라마61b25a,18.0,6.0,0.3333333333333333,NGII,202410,NGII,202410
라마61b25b,,,,NGII,202410,NGII,202410
라마61b26a,7.0,6.0,0.8571428571428571,NGII,202410,NGII,202410
라마61b26b,,,,NGII,202410,NGII,202410
라마61b27a,16.0,7.0,0.4375,NGII,202410,NGII,202410
라마61b27b,,,,NGII,202410,NGII,202410
라마61b28a,,,,NGII,202410,NGII,202410
라마61b28b,,,,NGII,202410,NGII,202410
라마61b29a,,,,NGII,202410,NGII,202410
라마61b29b,,,,NGII,202410,NGII,202410
라마61b30a,0.0,,,NGII,202410,NGII,202410
라마61b30b,,,,NGII,202410,NGII,202410
라마61b31a,26.0,11.0,0.4230769230769231,NGII,202410,NGII,202410
라마61b31b,22.0,7.0,0.3181818181818182,NGII,202410,NGII,202410
라마61b32a,0.0,0.0,,NGII,202410,NGII,202410
라마61b32b,,,,NGII,202410,NGII,202410
라마61b33a,6.0,0.0,0.0,NGII,202410,NGII,202410
라마61b33b,16.0,9.0,0.5625,NGII,202410,NGII,202410
라마61b34a,29.0,19.0,0.6551724137931034,NGII,202410,NGII,202410
라마61b34b,,,,NGII,202410,NGII,202410
라마61b35a,,,,NGII,202410,NGII,202410
라마61b35b,,,,NGII,202410,NGII,202410
라마61b36a,,,,NGII,202410,NGII,202410
라마61b36b,0.0,,,NGII,202410,NGII,202410
라마61b37a,,,,NGII,202410,NGII,202410
라마61b37b,,,,NGII,202410,NGII,202410
라마61b38a,,,,NGII,202410,NGII,202410
라마61b38b,,,,NGII,202410,NGII,202410
라마61b39a,0.0,0.0,,NGII,202410,NGII,202410
라마61b39b,,,,NGII,202410,NGII,202410
라마61b40a,,,,NGII,202410,NGII,202410
라마61b42b,,,,NGII,202410,NGII,202410
라마61b43a,14.0,7.0,0.5,NGII,202410,NGII,202410
라마61b43b,,,,NGII,202410,NGII,202410
라마61b44a,,,,NGII,202410,NGII,202410
라마61b44b,11.0,9.0,0.8181818181818182,NGII,202410,NGII,202410
라마61b45a,72.0,40.0,0.5555555555555556,NGII,202410,NGII,202410
라마61b45b,12.0,9.0,0.75,NGII,202410,NGII,202410
라마61b46a,32.0,16.0,0.5,NGII,202410,NGII,202410
라마61b46b,31.0,10.0,0.3225806451612903,NGII,202410,NGII,202410
라마61b47a,0.0,,,NGII,202410,NGII,202410
라마61b47b,0.0,0.0,,NGII,202410,NGII,202410
라마61b48a,11.0,0.0,0.0,NGII,202410,NGII,202410
라마61b48b,,,,NGII,202410,NGII,202410
라마61b49a,,,,NGII,202410,NGII,202410
라마61b49b,0.0,0.0,,NGII,202410,NGII,202410
라마61b50a,,,,NGII,202410,NGII,202410
라마61b50b,,,,NGII,202410,NGII,202410
라마62a11b,,,,NGII,202410,NGII,202410
라마62a12a,,,,NGII,202410,NGII,202410
라마62a12b,,,,NGII,202410,NGII,202410
라마62a13a,,,,NGII,202410,NGII,202410
라마62a13b,,,,NGII,202410,NGII,202410
라마62a14a,,,,NGII,202410,NGII,202410
라마62a14b,0.0,0.0,,NGII,202410,NGII,202410
라마62a15a,0.0,,,NGII,202410,NGII,202410
라마62a15b,0.0,0.0,,NGII,202410,NGII,202410
라마62a16a,44.0,32.0,0.7272727272727273,NGII,202410,NGII,202410
라마62a16b,12.0,11.0,0.9166666666666666,NGII,202410,NGII,202410
라마62a17a,,,,NGII,202410,NGII,202410
라마62a17b,,,,NGII,202410,NGII,202410
라마62a18a,0.0,,,NGII,202410,NGII,202410
라마62a18b,6.0,0.0,0.0,NGII,202410,NGII,202410
라마62a19a,0.0,0.0,,NGII,202410,NGII,202410
라마62a19b,,,,NGII,202410,NGII,202410
라마62a20a,,,,NGII,202410,NGII,202410
라마62a20b,7.0,0.0,0.0,NGII,202410,NGII,202410
라마62a21a,0.0,,,NGII,202410,NGII,202410
라마62a21b,,,,NGII,202410,NGII,202410
라마62a22a,26.0,12.0,0.46153846153846156,NGII,202410,NGII,202410
라마62a22b,15.0,9.0,0.6,NGII,202410,NGII,202410
라마62a23a,,,,NGII,202410,NGII,202410
라마62a23b,13.0,0.0,0.0,NGII,202410,NGII,202410
라마62a24a,,,,NGII,202410,NGII,202410
라마62a24b,0.0,,,NGII,202410,NGII,202410
라마62a25a,57.0,36.0,0.631578947368421,NGII,202410,NGII,202410
라마62a25b,0.0,0.0,,NGII,202410,NGII,202410
라마62a26a,,,,NGII,202410,NGII,202410
라마62a26b,0.0,0.0,,NGII,202410,NGII,202410
라마62a27a,17.0,15.0,0.8823529411764706,NGII,202410,NGII,202410
라마62a27b,,,,NGII,202410,NGII,202410
라마62a28a,,,,NGII,202410,NGII,202410
라마62a28b,,,,NGII,202410,NGII,202410
라마62a29a,,,,NGII,202410,NGII,202410
라마62a29b,,,,NGII,202410,NGII,202410
라마62a30a,7.0,0.0,0.0,NGII,202410,NGII,202410
라마62a30b,,,,NGII,202410,NGII,202410
라마62a31a,16.0,8.0,0.5,NGII,202410,NGII,202410
라마62a31b,25.0,13.0,0.52,NGII,202410,NGII,202410
라마62a32a,0.0,0.0,,NGII,202410,NGII,202410
라마62a32b,,,,NGII,202410,NGII,202410
라마62a33a,0.0,0.0,,NGII,202410,NGII,202410
라마62a33b,6.0,0.0,0.0,NGII,202410,NGII,202410
라마62a34a,,,,NGII,202410,NGII,202410
라마62a34b,22.0,14.0,0.6363636363636364,NGII,202410,NGII,202410
라마62a35a,0.0,,,NGII,202410,NGII,202410
라마62a35b,,,,NGII,202410,NGII,202410
라마62a36a,0.0,,,NGII,202410,NGII,202410
라마62a36b,14.0,11.0,0.7857142857142857,NGII,202410,NGII,202410
라마62a37a,,,,NGII,202410,NGII,202410
라마62a37b,0.0,0.0,,NGII,202410,NGII,202410
라마62a38a,23.0,19.0,0.8260869565217391,NGII,202410,NGII,202410
라마62a38b,0.0,0.0,,NGII,202410,NGII,202410
라마62a39a,,,,NGII,202410,NGII,202410
라마62a39b,,,,NGII,202410,NGII,202410
라마62a40a,,,,NGII,202410,NGII,202410
라마62a43a,0.0,,,NGII,202410,NGII,202410
라마62a43b,,,,NGII,202410,NGII,202410
라마62a44a,,,,NGII,202410,NGII,202410
라마62a44b,,,,NGII,202410,NGII,202410
라마62a45a,,,,NGII,202410,NGII,202410
라마62a45b,9.0,6.0,0.6666666666666666,NGII,202410,NGII,202410
라마62a46a,16.0,10.0,0.625,NGII,202410,NGII,202410
라마62a46b,,,,NGII,202410,NGII,202410
라마62a47a,0.0,,,NGII,202410,NGII,202410
라마62a47b,10.0,7.0,0.7,NGII,202410,NGII,202410
라마62a48a,35.0,20.0,0.5714285714285714,NGII,202410,NGII,202410
라마62a48b,,,,NGII,202410,NGII,202410
라마62a49a,,,,NGII,202410,NGII,202410
라마62a49b,,,,NGII,202410,NGII,202410
라마62a50a,0.0,,,NGII,202410,NGII,202410
라마62a50b,,,,NGII,202410,NGII,202410
라마62b12b,,,,NGII,202410,NGII,202410
라마62b14b,,,,NGII,202410,NGII,202410
라마62b15a,,,,NGII,202410,NGII,202410
라마62b15b,,,,NGII,202410,NGII,202410
라마62b16a,0.0,0.0,,NGII,202410,NGII,202410
라마62b16b,7.0,0.0,0.0,NGII,202410,NGII,202410
라마62b17a,19.0,12.0,0.631578947368421,NGII,202410,NGII,202410
라마62b17b,,,,NGII,202410,NGII,202410
라마62b18a,,,,NGII,202410,NGII,202410
라마62b18b,0.0,0.0,,NGII,202410,NGII,202410
라마62b19a,,,,NGII,202410,NGII,202410
라마62b19b,22.0,14.0,0.6363636363636364,NGII,202410,NGII,202410
라마62b20a,,,,NGII,202410,NGII,202410
라마62b20b,,,,NGII,202410,NGII,202410
라마62b21a,,,,NGII,202410,NGII,202410
라마62b21b,,,,NGII,202410,NGII,202410
라마62b22a,0.0,0.0,,NGII,202410,NGII,202410
라마62b22b,10.0,8.0,0.8,NGII,202410,NGII,202410
라마62b23a,,,,NGII,202410,NGII,202410
라마62b23b,20.0,11.0,0.55,NGII,202410,NGII,202410
라마62b24a,,,,NGII,202410,NGII,202410
라마62b24b,0.0,0.0,,NGII,202410,NGII,202410
라마62b25a,30.0,16.0,0.5333333333333333,NGII,202410,NGII,202410
라마62b25b,,,,NGII,202410,NGII,202410
라마62b26a,,,,NGII,202410,NGII,202410
라마62b26b,,,,NGII,202410,NGII,202410
라마62b27a,,,,NGII,202410,NGII,202410
라마62b27b,0.0,,,NGII,202410,NGII,202410
라마62b28a,0.0,,,NGII,202410,NGII,202410
라마62b28b,0.0,,,NGII,202410,NGII,202410
라마62b29a,56.0,34.0,0.6071428571428571,NGII,202410,NGII,202410
라마62b29b,7.0,0.0,0.0,NGII,202410,NGII,202410
라마62b30a,16.0,6.0,0.375,NGII,202410,NGII,202410
라마62b30b,120.0,76.0,0.6333333333333333,NGII,202410,NGII,202410
라마62b31a,,,,NGII,202410,NGII,202410
라마62b31b,27.0,13.0,0.48148148148148145,NGII,202410,NGII,202410
라마62b32a,0.0,0.0,,NGII,202410,NGII,202410
라마62b32b,,,,NGII,202410,NGII,202410
라마62b33a,,,,NGII,202410,NGII,202410
라마62b33b,,,,NGII,202410,NGII,202410
라마62b34a,0.0,0.0,,NGII,202410,NGII,202410
라마62b34b,26.0,14.0,0.5384615384615384,NGII,202410,NGII,202410
라마62b35a,8.0,0.0,0.0,NGII,202410,NGII,202410
라마62b35b,9.0,7.0,0.7777777777777778,NGII,202410,NGII,202410
라마62b36a,38.0,24.0,0.631578947368421,NGII,202410,NGII,202410
라마62b36b,33.0,21.0,0.6363636363636364,NGII,202410,NGII,202410
라마62b37a,0.0,0.0,,NGII,202410,NGII,202410
라마62b37b,,,,NGII,202410,NGII,202410
라마62b38a,,,,NGII,202410,NGII,202410
라마62b38b,,,,NGII,202410,NGII,202410
라마62b39a,15.0,8.0,0.5333333333333333,NGII,202410,NGII,202410
라마62b39b,,,,NGII,202410,NGII,202410
라마62b43a,,,,NGII,202410,NGII,202410
라마62b43b,,,,NGII,202410,NGII,202410
라마62b44a,0.0,0.0,,NGII,202410,NGII,202410
라마62b44b,,,,NGII,202410,NGII,202410
라마62b45a,,,,NGII,202410,NGII,202410
라마62b45b,,,,NGII,202410,NGII,202410
라마62b46a,0.0,0.0,,NGII,202410,NGII,202410
라마62b46b,,,,NGII,202410,NGII,202410
라마62b47a,,,,NGII,202410,NGII,202410
라마62b47b,7.0,6.0,0.8571428571428571,NGII,202410,NGII,202410
라마62b48a,0.0,,,NGII,202410,NGII,202410
라마62b48b,,,,NGII,202410,NGII,202410
라마62b49a,,,,NGII,202410,NGII,202410
라마63a15a,,,,NGII,202410,NGII,202410
라마63a15b,,,,NGII,202410,NGII,202410
라마63a16a,0.0,0.0,,NGII,202410,NGII,202410
라마63a16b,9.0,0.0,0.0,NGII,202410,NGII,202410
라마63a17a,0.0,0.0,,NGII,202410,NGII,202410
라마63a17b,,,,NGII,202410,NGII,202410
라마63a18a,,,,NGII,202410,NGII,202410
라마63a18b,,,,NGII,202410,NGII,202410
라마63a19a,22.0,14.0,0.6363636363636364,NGII,202410,NGII,202410
라마63a19b,,,,NGII,202410,NGII,202410
라마63a20a,,,,NGII,202410,NGII,202410
라마63a20b,,,,NGII,202410,NGII,202410
라마63a21a,0.0,0.0,,NGII,202410,NGII,202410
라마63a21b,13.0,6.0,0.46153846153846156,NGII,202410,NGII,202410
